path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid
chest_xray_dataset/val/tuberculosis/tuberculosis-10095.jpg,tuberculosis-10095.jpg,val,tuberculosis,512,512,3,1.0,262144,57.869140625,RGB,133.92917251586914,133.92917251586914,133.92917251586914,63.5357261525324,63.5357261525324,63.5357261525324,0.0,True,133.92917251586914,63.53572615245064,0,255,255,133.92917251586914,63.53572615245064,87.03277272438572,0.0240936279296875,5.3968883,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10405.jpg,tuberculosis-10405.jpg,val,tuberculosis,512,512,3,1.0,262144,56.1357421875,RGB,99.50392532348633,99.50392532348633,99.50392532348633,64.29935403150543,64.29935403150543,64.29935403150543,0.0,True,99.50392532348633,64.29935403148882,0,255,255,99.50392532348633,64.29935403148882,123.8226336750522,0.049106597900390625,5.299603,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10565.jpg,tuberculosis-10565.jpg,val,tuberculosis,256,226,3,1.1327433628318584,57856,25.384765625,RGB,101.42517629977876,101.42517629977876,101.42517629977876,61.55080131312437,61.55080131312437,61.55080131312437,0.0,True,101.42517629977876,61.55080131312491,0,255,255,101.42517629977876,61.55080131312491,225.49861143346547,0.076085453539823,5.376771,251,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10203.jpg,tuberculosis-10203.jpg,val,tuberculosis,512,512,3,1.0,262144,42.810546875,RGB,110.23706817626953,112.25286483764648,114.58618545532227,49.70568020490566,53.322070832613655,55.730138510162035,3.1580713768716024,True,111.90827941894531,52.44360856752276,6,255,249,111.90827941894531,52.44360856752276,10.414059143615304,0.004283905029296875,5.1816187,250,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10060.jpg,tuberculosis-10060.jpg,val,tuberculosis,512,512,3,1.0,262144,49.458984375,RGB,164.84817504882812,164.84817504882812,164.84817504882812,57.25484440615731,57.25484440615731,57.25484440615731,0.0,True,164.84817504882812,57.25484440615715,1,250,249,164.84817504882812,57.25484440615715,105.57245847210288,0.032379150390625,5.214404,250,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10178.jpg,tuberculosis-10178.jpg,val,tuberculosis,256,256,3,1.0,65536,11.8251953125,RGB,104.65187072753906,104.65187072753906,104.65187072753906,65.99118126774101,65.99118126774101,65.99118126774101,0.0,True,104.65187072753906,65.99118126769922,4,254,250,104.65187072753906,65.99118126769922,246.40959066152573,0.1018524169921875,5.3910217,249,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10233.jpg,tuberculosis-10233.jpg,val,tuberculosis,512,512,3,1.0,262144,37.6494140625,RGB,108.4780158996582,108.31457901000977,108.30510330200195,59.80719880444163,59.60780336773688,59.602141552221816,0.006300019152048561,True,108.3622932434082,59.64953815072907,0,235,235,108.3622932434082,59.64953815072907,8.586225925944746,0.00864410400390625,4.825506,236,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10296.jpg,tuberculosis-10296.jpg,val,tuberculosis,256,256,3,1.0,65536,11.9853515625,RGB,123.855712890625,123.855712890625,123.855712890625,43.53854970460613,43.53854970460613,43.53854970460613,0.0,True,123.855712890625,43.53854970460613,0,255,255,123.855712890625,43.53854970460613,193.5301657204982,0.1186981201171875,5.110773,221,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9923.jpg,tuberculosis-9923.jpg,val,tuberculosis,512,512,3,1.0,262144,48.296875,RGB,92.6917610168457,126.67582702636719,135.41144943237305,66.1721107340174,78.89627489034021,79.78628299370398,339.57773551995183,False,117.51985168457031,74.72146553499036,0,255,255,117.51985168457031,74.72146553499036,61.530862165556755,0.040889739990234375,5.176361,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10036.jpg,tuberculosis-10036.jpg,val,tuberculosis,512,512,3,1.0,262144,51.443359375,RGB,89.50868606567383,89.50868606567383,89.50868606567383,67.90400484161005,67.90400484161005,67.90400484161005,0.0,True,89.50868606567383,67.90400484159143,0,255,255,89.50868606567383,67.90400484159143,70.96535794586816,0.037281036376953125,5.277564,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10394.jpg,tuberculosis-10394.jpg,val,tuberculosis,256,256,3,1.0,65536,8.9619140625,RGB,115.08563232421875,115.08563232421875,115.08563232421875,47.82264806126086,47.82264806126086,47.82264806126086,0.0,True,115.08563232421875,47.822648061282955,12,255,243,115.08563232421875,47.822648061282955,76.4641818383243,0.021820068359375,5.0993557,242,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9897.jpg,tuberculosis-9897.jpg,val,tuberculosis,512,512,3,1.0,262144,47.4462890625,RGB,162.01346969604492,162.01346969604492,162.01346969604492,43.696998335951996,43.696998335951996,43.696998335951996,0.0,True,162.01346969604492,43.69699833590986,0,255,255,162.01346969604492,43.69699833590986,321.5007865721709,0.022174835205078125,4.8787727,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10038.jpg,tuberculosis-10038.jpg,val,tuberculosis,256,256,3,1.0,65536,13.0009765625,RGB,134.6611328125,134.6611328125,134.6611328125,54.61972620142194,54.61972620142194,54.61972620142194,0.0,True,134.6611328125,54.61972620142194,0,235,235,134.6611328125,54.61972620142194,233.50316127296537,0.1337738037109375,5.3104744,233,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10260.jpg,tuberculosis-10260.jpg,val,tuberculosis,219,256,3,0.85546875,56064,18.31640625,RGB,103.24086757990868,152.52841395547946,159.82065139840182,56.50385187036321,65.42150564374828,64.4891697796419,631.5234323994908,False,138.61192565639269,62.2532156432213,1,255,254,138.61192565639269,62.2532156432213,956.2694638018955,0.1353453196347032,5.056429,224,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10092.jpg,tuberculosis-10092.jpg,val,tuberculosis,256,250,3,1.024,64000,18.3408203125,RGB,147.153875,159.258171875,165.797796875,51.50144667855635,53.16767539264698,53.581622358062546,59.65294676220696,False,156.3605625,52.66232281891479,0,225,225,156.3605625,52.66232281891479,179.3638987490234,0.10690625,5.118025,225,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10320.jpg,tuberculosis-10320.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,12.998046875,RGB,173.39604931872037,173.39604931872037,173.39604931872037,26.391450698413717,26.391450698413717,26.391450698413717,8.077935669463161e-28,True,173.39604931872037,26.39145069841296,15,242,227,173.39604931872037,26.39145069841296,170.26848884415097,0.04850414691943128,4.5609183,223,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9792.jpg,tuberculosis-9792.jpg,val,tuberculosis,512,512,3,1.0,262144,45.353515625,RGB,144.73865127563477,144.73865127563477,144.73865127563477,74.22113451474054,74.22113451474054,74.22113451474054,0.0,True,144.73865127563477,74.22113451498295,0,255,255,144.73865127563477,74.22113451498295,43.47202492096403,0.020076751708984375,5.2573476,247,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10342.jpg,tuberculosis-10342.jpg,val,tuberculosis,256,229,3,1.1179039301310043,58624,17.28515625,RGB,121.7371554312227,159.13144787117903,170.57739151200875,68.25614540520574,77.71770875025764,78.48017461954632,434.96793259343775,False,149.26359511462883,74.87883472119455,12,246,234,149.26359511462883,74.87883472119455,124.80704086291199,0.11329830786026202,5.3139405,235,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10266.jpg,tuberculosis-10266.jpg,val,tuberculosis,256,256,3,1.0,65536,8.8935546875,RGB,138.12950134277344,138.12950134277344,138.12950134277344,49.472593781153165,49.472593781153165,49.472593781153165,0.0,True,138.12950134277344,49.472593781127884,4,228,224,138.12950134277344,49.472593781127884,33.24131189286709,0.0292510986328125,5.1225863,225,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10122.jpg,tuberculosis-10122.jpg,val,tuberculosis,252,256,3,0.984375,64512,14.5869140625,RGB,81.560546875,113.03493923611111,116.04175967261905,38.245298656098655,46.45715105780992,47.02582044600318,243.1813755148066,False,103.94597904265873,44.033069285925826,4,170,166,103.94597904265873,44.033069285925826,37.97008308531746,0.02718874007936508,4.999838,167,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10259.jpg,tuberculosis-10259.jpg,val,tuberculosis,256,236,3,1.0847457627118644,60416,14.9697265625,RGB,99.1477919756356,124.0477688029661,144.16768736758473,52.69064667137244,57.633613548631416,64.50714645559843,339.06788335005825,False,118.89625264830508,56.65851711291119,9,255,246,118.89625264830508,56.65851711291119,71.75517130925441,0.04930813029661017,5.0706778,209,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10518.jpg,tuberculosis-10518.jpg,val,tuberculosis,256,256,3,1.0,65536,12.6240234375,RGB,152.65806579589844,152.65806579589844,152.65806579589844,54.53215220710216,54.53215220710216,54.53215220710216,0.0,True,152.65806579589844,54.532152207069785,0,255,255,152.65806579589844,54.532152207069785,242.89154845383018,0.1315460205078125,5.2080016,254,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10145.jpg,tuberculosis-10145.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,13.490234375,RGB,109.67481857227489,109.67481857227489,109.67481857227489,45.50972241076772,45.50972241076772,45.50972241076772,0.0,True,109.67481857227489,45.50972241076819,0,255,255,109.67481857227489,45.50972241076819,422.40083792608,0.07686611374407583,4.8497844,250,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10324.jpg,tuberculosis-10324.jpg,val,tuberculosis,512,512,3,1.0,262144,52.1533203125,RGB,122.67837524414062,122.67837524414062,122.67837524414062,73.50047829318284,73.50047829318284,73.50047829318284,0.0,True,122.67837524414062,73.50047829332455,0,255,255,122.67837524414062,73.50047829332455,59.79869780637091,0.02907562255859375,5.3784943,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10226.jpg,tuberculosis-10226.jpg,val,tuberculosis,256,256,3,1.0,65536,13.2578125,RGB,138.09010314941406,138.09010314941406,138.09010314941406,54.84887726167825,54.84887726167825,54.84887726167825,0.0,True,138.09010314941406,54.848877261679675,0,255,255,138.09010314941406,54.848877261679675,323.74984107143246,0.1279449462890625,5.192939,251,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9987.jpg,tuberculosis-9987.jpg,val,tuberculosis,256,256,3,1.0,65536,11.5654296875,RGB,164.5353240966797,164.5353240966797,164.5353240966797,62.44091057152139,62.44091057152139,62.44091057152139,0.0,True,164.5353240966797,62.4409105715092,62,255,193,164.5353240966797,62.4409105715092,299.0760589593556,0.1152191162109375,4.7379494,189,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9744.jpg,tuberculosis-9744.jpg,val,tuberculosis,512,512,3,1.0,262144,53.8251953125,RGB,135.0443572998047,135.0443572998047,135.0443572998047,69.46250206410288,69.46250206410288,69.46250206410288,0.0,True,135.0443572998047,69.46250206416013,0,251,251,135.0443572998047,69.46250206416013,79.16798262274824,0.029788970947265625,5.379206,252,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9666.jpg,tuberculosis-9666.jpg,val,tuberculosis,180,256,3,0.703125,46080,12.81640625,RGB,106.60225694444445,135.74967447916666,138.43044704861111,69.85193917397838,70.81529235557683,68.6596462902857,207.75468620216563,False,127.29830729166666,69.89296837582975,0,255,255,127.29830729166666,69.89296837582975,283.93213907453753,0.09800347222222222,4.9018927,219,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10097.jpg,tuberculosis-10097.jpg,val,tuberculosis,256,256,3,1.0,65536,13.03125,RGB,127.30870056152344,127.30870056152344,127.30870056152344,59.74579681280813,59.74579681280813,59.74579681280813,0.0,True,127.30870056152344,59.74579681283219,6,245,239,127.30870056152344,59.74579681283219,175.62132242671214,0.143096923828125,5.385769,239,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10283.jpg,tuberculosis-10283.jpg,val,tuberculosis,512,512,3,1.0,262144,54.23828125,RGB,133.67853927612305,133.67853927612305,133.67853927612305,65.92019098774996,65.92019098774996,65.92019098774996,0.0,True,133.67853927612305,65.92019098760716,0,251,251,133.67853927612305,65.92019098760716,68.79386149252241,0.030773162841796875,5.407455,252,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10438.jpg,tuberculosis-10438.jpg,val,tuberculosis,256,211,3,1.2132701421800949,54016,13.029296875,RGB,148.42783619668248,148.42783619668248,148.42783619668248,57.404658152236266,57.404658152236266,57.404658152236266,0.0,True,148.42783619668248,57.40465815223591,0,248,248,148.42783619668248,57.40465815223591,943.8030884353888,0.05824200236966825,4.587188,237,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10452.jpg,tuberculosis-10452.jpg,val,tuberculosis,256,256,3,1.0,65536,16.3037109375,RGB,138.83856201171875,138.83856201171875,138.83856201171875,55.626209166800194,55.626209166800194,55.626209166800194,0.0,True,138.83856201171875,55.626209166831,0,255,255,138.83856201171875,55.626209166831,571.2731065154076,0.211456298828125,5.294067,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10399.jpg,tuberculosis-10399.jpg,val,tuberculosis,512,512,3,1.0,262144,55.90625,RGB,98.9448356628418,98.9448356628418,98.9448356628418,53.51665049726997,53.51665049726997,53.51665049726997,0.0,True,98.9448356628418,53.516650497292645,0,255,255,98.9448356628418,53.516650497292645,68.61437939642929,0.038692474365234375,5.2155714,255,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9661.jpg,tuberculosis-9661.jpg,val,tuberculosis,256,256,3,1.0,65536,11.48828125,RGB,129.48338317871094,129.48338317871094,129.48338317871094,61.19193700200052,61.19193700200052,61.19193700200052,0.0,True,129.48338317871094,61.19193700200241,0,255,255,129.48338317871094,61.19193700200241,126.26258747070096,0.0983123779296875,5.451956,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9812.jpg,tuberculosis-9812.jpg,val,tuberculosis,256,243,3,1.0534979423868314,62208,18.095703125,RGB,57.46416859567901,70.53398276748972,78.42189107510288,49.53120446340895,54.72079838114235,55.430383650670166,74.69614127550278,False,67.53567065329219,53.16165929031519,0,216,216,67.53567065329219,53.16165929031519,230.74673588482756,0.08985982510288065,4.940971,191,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9935.jpg,tuberculosis-9935.jpg,val,tuberculosis,512,512,3,1.0,262144,51.1748046875,RGB,160.57817459106445,160.57817459106445,160.57817459106445,66.06153151359783,66.06153151359783,66.06153151359783,0.0,True,160.57817459106445,66.06153151360671,0,255,255,160.57817459106445,66.06153151360671,164.13312661460074,0.04502105712890625,5.2110176,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9679.jpg,tuberculosis-9679.jpg,val,tuberculosis,256,256,3,1.0,65536,14.2255859375,RGB,154.3650665283203,154.3650665283203,154.3650665283203,68.76149215728952,68.76149215728952,68.76149215728952,0.0,True,154.3650665283203,68.7614921573144,0,255,255,154.3650665283203,68.7614921573144,342.2235949446913,0.166717529296875,5.413987,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10224.jpg,tuberculosis-10224.jpg,val,tuberculosis,512,512,3,1.0,262144,56.216796875,RGB,95.19658660888672,95.19658660888672,95.19658660888672,65.52905930798576,65.52905930798576,65.52905930798576,0.0,True,95.19658660888672,65.52905930788269,0,255,255,95.19658660888672,65.52905930788269,91.18024319590768,0.04924774169921875,5.2156906,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9673.jpg,tuberculosis-9673.jpg,val,tuberculosis,256,256,3,1.0,65536,11.341796875,RGB,53.02764892578125,53.02764892578125,53.02764892578125,75.98738333737708,75.98738333737708,75.98738333737708,0.0,True,53.02764892578125,75.98738333733353,0,255,255,53.02764892578125,75.98738333733353,564.2458211814519,0.0670013427734375,3.5036826,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10442.jpg,tuberculosis-10442.jpg,val,tuberculosis,256,256,3,1.0,65536,15.814453125,RGB,129.30923461914062,129.30923461914062,129.30923461914062,80.59129142679673,80.59129142679673,80.59129142679673,0.0,True,129.30923461914062,80.5912914267611,0,255,255,129.30923461914062,80.5912914267611,659.923209661385,0.096771240234375,5.2590437,256,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9843.jpg,tuberculosis-9843.jpg,val,tuberculosis,512,512,3,1.0,262144,40.6474609375,RGB,156.0738639831543,156.0738639831543,156.0738639831543,27.809874457102122,27.809874457102122,27.809874457102122,0.0,True,156.0738639831543,27.809874457171908,2,252,250,156.0738639831543,27.809874457171908,16.14306391350692,0.009716033935546875,4.656295,228,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-9963.jpg,tuberculosis-9963.jpg,val,tuberculosis,512,512,3,1.0,262144,38.3779296875,RGB,174.22612380981445,174.22612380981445,174.22612380981445,30.89042649190163,30.89042649190163,30.89042649190163,0.0,True,174.22612380981445,30.890426492097827,30,255,225,174.22612380981445,30.890426492097827,20.547631061970606,0.0063629150390625,4.6162777,226,False,True
chest_xray_dataset/val/tuberculosis/tuberculosis-10419.jpg,tuberculosis-10419.jpg,val,tuberculosis,1024,1024,3,1.0,1048576,76.4765625,RGB,106.18106079101562,106.18106079101562,106.18106079101562,60.10305968368086,60.10305968368086,60.10305968368086,0.0,True,106.18106079101562,60.10305968351289,0,255,255,106.18106079101562,60.10305968351289,340.9840614663392,0.009827613830566406,3.755088,245,False,True
